"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2021","220.00","219.00","220.00","219.00","23.48K","0.46%"
"03/01/2021","219.00","219.00","219.00","219.00","3.61K","-0.45%"
"02/25/2021","220.00","220.00","220.00","220.00","3.90K","-3.93%"
"02/23/2021","229.00","229.00","229.00","229.00","3.59K","0.00%"
"02/18/2021","229.00","229.00","229.00","229.00","3.49K","0.00%"
"02/16/2021","229.00","229.00","229.00","229.00","3.50K","-4.58%"
"01/29/2021","240.00","240.00","240.00","240.00","1.00K","0.00%"
"01/27/2021","240.00","240.00","240.00","240.00","0.17K","-9.77%"
"10/09/2020","266.00","266.00","266.00","266.00","11.46K","0.00%"
"09/23/2020","266.00","266.00","266.00","266.00","0.38K","0.00%"
"09/14/2020","266.00","266.00","266.00","266.00","3.79K","0.00%"
"09/07/2020","266.00","266.00","266.00","266.00","0.38K","0.00%"
"09/04/2020","266.00","266.00","266.00","266.00","17.68K","-0.37%"
"09/03/2020","267.00","267.00","267.00","267.00","7.50K","0.00%"
"08/31/2020","267.00","267.00","267.00","267.00","0.69K","-1.11%"
"07/08/2020","270.00","270.00","270.00","270.00","0.90K","-1.46%"
"06/30/2020","274.00","274.00","274.00","274.00","38.32K","0.00%"
"06/26/2020","274.00","274.00","274.00","274.00","94.13K","-7.74%"
"06/15/2020","297.00","297.00","297.00","297.00","2.49K","0.00%"
"06/10/2020","297.00","297.00","297.00","297.00","18.65K","-0.34%"
"06/09/2020","298.00","297.00","298.00","297.00","46.62K","0.00%"
"06/05/2020","298.00","297.00","298.00","297.00","11.55K","-0.33%"
"05/18/2020","299.00","299.00","299.00","299.00","2.77K","0.00%"
"05/14/2020","299.00","299.00","299.00","299.00","4.88K","-0.33%"
"05/12/2020","300.00","300.00","300.00","300.00","1.58K","0.00%"
"05/11/2020","300.00","300.00","300.00","300.00","2.02K","25.52%"
"05/08/2020","239.00","239.00","239.00","239.00","24.63K","0.00%"
"05/05/2020","239.00","239.00","239.00","239.00","17.00K","0.00%"
"04/29/2020","239.00","237.00","239.00","237.00","29.74K","3.91%"
"04/23/2020","230.00","230.00","230.00","230.00","4.44K","-2.95%"
"04/21/2020","237.00","238.00","238.00","237.00","1.05K","0.00%"
"03/26/2020","237.00","237.00","237.00","237.00","1.24K","-0.42%"
"03/23/2020","238.00","238.00","238.00","238.00","3.92K","0.00%"
"03/19/2020","238.00","238.00","238.00","238.00","1.00K","-0.83%"
"03/12/2020","240.00","240.00","240.00","240.00","1.59K","0.00%"
"03/10/2020","240.00","240.00","240.00","240.00","1.63K","0.00%"
"03/09/2020","240.00","240.00","240.00","240.00","2.47K","-3.61%"
"02/28/2020","249.00","249.00","249.00","249.00","1.36K","-0.40%"
"02/19/2020","250.00","250.00","250.00","250.00","42.00K","0.00%"
"02/14/2020","250.00","250.00","250.00","250.00","5.51K","0.00%"
"02/13/2020","250.00","250.00","250.00","250.00","0.99K","0.00%"
"02/12/2020","250.00","250.00","250.00","250.00","0.50K","0.00%"
"02/11/2020","250.00","250.00","250.00","250.00","17.12K","-10.39%"
"02/06/2020","279.00","279.00","279.00","279.00","1.24K","-0.36%"
"01/21/2020","280.00","280.00","280.00","280.00","560.08K","-14.63%"
"01/10/2020","328.00","328.00","328.00","328.00","1.00K","-0.30%"
"12/20/2019","329.00","329.00","329.00","329.00","0.01K","0.00%"
"12/19/2019","329.00","329.00","329.00","329.00","3.99K","-0.30%"
"11/22/2019","330.00","330.00","330.00","330.00","44.07K","-0.60%"
"09/26/2019","332.00","332.00","332.00","332.00","43.87K","-0.30%"
