"Date","Price","Open","High","Low","Vol.","Change %"
"2017/05/15","10,800","10,875","10,900","10,728","320.79K","-0.70%"
"2017/05/12","10,876","10,973","11,150","10,850","485.25K","-0.22%"
"2017/05/11","10,900","11,117","11,246","10,815","276.78K","-0.87%"
"2017/05/10","10,996","11,200","11,260","10,996","457.21K","-1.82%"
"2017/05/09","11,200","11,500","11,580","11,200","62.05K","-0.86%"
"2017/05/08","11,297","11,590","11,590","11,225","141.71K","-0.03%"
"2017/05/05","11,300","11,485","11,540","11,288","221.86K","-0.26%"
"2017/05/04","11,330","11,448","11,468","11,315","160.45K","-0.75%"
"2017/05/03","11,416","11,455","11,889","11,410","73.57K","-1.62%"
"2017/05/02","11,604","11,893","11,893","11,604","269.33K","0.01%"
"2017/04/28","11,603","11,500","11,910","11,399","247.56K","0.20%"
"2017/04/26","11,580","11,190","11,580","11,190","82.99K","0.70%"
"2017/04/25","11,500","11,500","11,530","11,388","285.34K","0.00%"
"2017/04/24","11,500","11,337","11,500","11,250","98.78K","1.95%"
"2017/04/21","11,280","11,236","11,301","11,236","187.65K","-0.18%"
"2017/04/20","11,300","11,300","11,325","11,268","130.64K","0.00%"
"2017/04/19","11,300","11,410","11,431","11,228","235.83K","-0.88%"
"2017/04/18","11,400","11,510","11,510","11,326","148.50K","-0.87%"
"2017/04/13","11,500","11,500","11,506","11,331","176.73K","0.50%"
"2017/04/12","11,443","11,495","11,539","11,443","91.06K","-0.13%"
"2017/04/11","11,458","11,497","11,499","11,436","67.99K","-0.37%"
"2017/04/10","11,500","11,400","11,500","11,375","217.06K","1.79%"
"2017/04/07","11,298","11,250","11,298","11,200","181.76K","0.26%"
"2017/04/06","11,269","11,206","11,500","11,205","46.14K","-1.15%"
"2017/04/05","11,400","11,375","11,454","11,268","132.32K","-0.96%"
"2017/04/04","11,510","11,488","11,644","11,102","175.34K","0.19%"
"2017/04/03","11,488","11,188","11,564","11,181","111.92K","-0.10%"
"2017/03/31","11,500","11,912","11,912","11,493","369.55K","-1.25%"
"2017/03/30","11,645","11,605","11,701","11,545","130.47K","0.34%"
"2017/03/29","11,605","11,700","11,700","11,526","109.62K","-0.47%"
"2017/03/28","11,660","11,460","12,186","11,380","124.84K","3.12%"
"2017/03/27","11,307","11,458","11,458","11,221","88.55K","-0.21%"
"2017/03/24","11,331","11,358","11,436","11,200","352.55K","-0.24%"
"2017/03/23","11,358","11,595","11,595","11,305","66.63K","-1.13%"
"2017/03/22","11,488","11,500","11,600","11,398","399.32K","0.81%"
"2017/03/20","11,396","11,485","11,543","11,288","82.97K","-0.90%"
"2017/03/17","11,500","11,871","11,871","11,187","342.55K","0.58%"
"2017/03/16","11,434","11,250","11,434","11,221","318.61K","2.26%"
"2017/03/15","11,181","11,243","11,340","11,180","252.26K","-0.55%"
"2017/03/14","11,243","11,170","11,243","11,106","79.97K","0.83%"
